Time, Frequency, Resistance 
1/8/2021 14:22:33.389439, 5000133.7, 342.89
1/8/2021 14:22:34.390127, 5000133.7, 342.87
1/8/2021 14:22:35.390199, 5000133.7, 342.87
1/8/2021 14:22:36.389714, 5000133.7, 342.85
1/8/2021 14:22:37.389593, 5000133.6, 342.87
1/8/2021 14:22:38.390112, 5000133.7, 342.87
1/8/2021 14:22:39.389960, 5000133.7, 342.85
1/8/2021 14:22:40.389337, 5000133.7, 342.87
1/8/2021 14:22:41.389446, 5000133.6, 342.86
1/8/2021 14:22:42.389788, 5000133.6, 342.86
1/8/2021 14:22:43.389965, 5000133.6, 342.86
1/8/2021 14:22:44.387708, 5000133.6, 342.85
1/8/2021 14:22:45.388388, 5000133.7, 342.86
1/8/2021 14:22:46.388331, 5000133.6, 342.87
1/8/2021 14:22:47.390229, 5000133.6, 342.85
1/8/2021 14:22:48.389858, 5000133.6, 342.86
1/8/2021 14:22:49.389883, 5000133.6, 342.85
1/8/2021 14:22:50.390426, 5000133.6, 342.85
1/8/2021 14:22:51.389764, 5000133.6, 342.85
1/8/2021 14:22:52.390216, 5000133.6, 342.86
1/8/2021 14:22:53.389903, 5000133.5, 342.96
1/8/2021 14:22:54.390221, 5000133.4, 343.0
1/8/2021 14:22:55.391021, 5000133.4, 342.99
1/8/2021 14:22:56.389659, 5000133.4, 343.0
1/8/2021 14:22:57.390611, 5000133.4, 343.0
1/8/2021 14:22:58.390129, 5000133.4, 342.97
1/8/2021 14:22:59.388659, 5000133.4, 342.99
1/8/2021 14:23:0.389189, 5000133.4, 342.99
1/8/2021 14:23:1.389922, 5000133.4, 342.96
1/8/2021 14:23:2.390307, 5000133.4, 342.98
1/8/2021 14:23:3.390348, 5000133.4, 342.98
1/8/2021 14:23:4.391119, 5000133.4, 342.98
1/8/2021 14:23:5.388870, 5000133.3, 342.98
1/8/2021 14:23:6.390463, 5000133.4, 342.98
1/8/2021 14:23:7.390840, 5000133.3, 342.98
1/8/2021 14:23:8.390399, 5000133.4, 342.98
1/8/2021 14:23:9.389398, 5000133.3, 342.99
1/8/2021 14:23:10.390300, 5000133.4, 342.97
1/8/2021 14:23:11.390189, 5000133.4, 342.98
1/8/2021 14:23:12.390849, 5000133.4, 342.98
1/8/2021 14:23:13.390675, 5000133.4, 342.98
1/8/2021 14:23:14.389410, 5000133.4, 342.97
1/8/2021 14:23:15.389656, 5000133.3, 342.97
1/8/2021 14:23:16.389699, 5000133.3, 342.97
1/8/2021 14:23:17.390877, 5000133.4, 342.96
1/8/2021 14:23:18.390549, 5000133.4, 342.96
1/8/2021 14:23:19.389907, 5000133.4, 342.97
1/8/2021 14:23:20.390465, 5000133.3, 342.95
1/8/2021 14:23:21.390397, 5000133.3, 342.96
1/8/2021 14:23:22.391081, 5000133.3, 342.95
1/8/2021 14:23:23.391059, 5000133.3, 342.95
1/8/2021 14:23:24.390554, 5000133.3, 342.96
1/8/2021 14:23:25.390699, 5000133.3, 342.95
1/8/2021 14:23:26.391269, 5000133.3, 342.95
1/8/2021 14:23:27.391261, 5000133.3, 342.93
1/8/2021 14:23:28.390808, 5000133.3, 342.95
1/8/2021 14:23:29.389093, 5000133.3, 342.95
1/8/2021 14:23:30.389922, 5000133.3, 342.96
1/8/2021 14:23:31.389792, 5000133.3, 342.95
1/8/2021 14:23:32.390686, 5000133.3, 342.95
1/8/2021 14:23:33.390107, 5000133.3, 342.94
1/8/2021 14:23:34.390582, 5000133.4, 342.95
1/8/2021 14:23:35.391715, 5000133.3, 342.93
1/8/2021 14:23:36.391318, 5000133.3, 342.93
1/8/2021 14:23:37.390915, 5000133.3, 342.93
1/8/2021 14:23:38.390289, 5000133.3, 342.95
1/8/2021 14:23:39.391396, 5000133.3, 342.93
1/8/2021 14:23:40.391017, 5000133.3, 342.94
1/8/2021 14:23:41.389988, 5000133.3, 342.94
1/8/2021 14:23:42.391598, 5000133.3, 342.94
1/8/2021 14:23:43.391672, 5000133.3, 342.96
1/8/2021 14:23:44.390570, 5000133.2, 342.96
1/8/2021 14:23:45.390200, 5000133.3, 342.94
1/8/2021 14:23:46.390950, 5000133.3, 342.92
1/8/2021 14:23:47.390550, 5000133.2, 342.93
1/8/2021 14:23:48.390285, 5000133.3, 342.92
1/8/2021 14:23:49.389777, 5000133.3, 342.92
1/8/2021 14:23:50.390534, 5000133.2, 342.88
1/8/2021 14:23:51.390623, 5000133.3, 342.91
1/8/2021 14:23:52.391424, 5000133.2, 342.91
1/8/2021 14:23:53.391700, 5000133.2, 342.9
1/8/2021 14:23:54.391097, 5000133.2, 342.9
1/8/2021 14:23:55.391210, 5000133.2, 342.9
1/8/2021 14:23:56.391140, 5000133.3, 342.89
1/8/2021 14:23:57.392083, 5000133.2, 342.87
1/8/2021 14:23:58.391509, 5000133.2, 342.9
1/8/2021 14:23:59.389809, 5000133.3, 342.89
1/8/2021 14:24:0.390787, 5000133.2, 342.9
1/8/2021 14:24:1.390967, 5000133.2, 342.89
1/8/2021 14:24:2.390107, 5000133.2, 342.89
1/8/2021 14:24:3.390282, 5000133.2, 342.88
1/8/2021 14:24:4.391857, 5000133.1, 342.88
1/8/2021 14:24:5.391531, 5000133.3, 342.89
1/8/2021 14:24:6.391875, 5000133.2, 342.87
1/8/2021 14:24:7.392018, 5000133.1, 342.87
1/8/2021 14:24:8.392590, 5000133.3, 342.89
1/8/2021 14:24:9.392543, 5000133.2, 342.89
1/8/2021 14:24:10.393296, 5000133.1, 342.9
1/8/2021 14:24:11.392541, 5000133.2, 342.91
1/8/2021 14:24:12.392982, 5000133.1, 342.88
1/8/2021 14:24:13.392973, 5000133.1, 342.9
1/8/2021 14:24:14.391409, 5000133.3, 342.86
1/8/2021 14:24:15.392926, 5000133.2, 342.88
1/8/2021 14:24:16.392679, 5000133.2, 342.89
1/8/2021 14:24:17.391933, 5000133.2, 342.86
1/8/2021 14:24:18.393418, 5000133.1, 342.88
1/8/2021 14:24:19.393341, 5000133.1, 342.87
1/8/2021 14:24:20.391837, 5000133.2, 342.89
1/8/2021 14:24:21.392328, 5000133.1, 342.89
1/8/2021 14:24:22.392789, 5000133.1, 342.87
1/8/2021 14:24:23.392448, 5000133.1, 342.88
1/8/2021 14:24:24.393127, 5000133.1, 342.88
1/8/2021 14:24:25.393067, 5000133.1, 342.88
1/8/2021 14:24:26.393693, 5000133.1, 342.88
1/8/2021 14:24:27.393242, 5000133.1, 342.86
1/8/2021 14:24:28.392418, 5000133.1, 342.87
1/8/2021 14:24:29.392607, 5000133.1, 342.87
1/8/2021 14:24:30.391964, 5000133.1, 342.86
1/8/2021 14:24:31.390628, 5000133.1, 342.87
