Time, Frequency, Resistance 
25/1/2021 17:12:11.772755, 5009842.1, 434.39
25/1/2021 17:12:12.773057, 5009842.1, 434.39
25/1/2021 17:12:13.773443, 5009842.1, 434.39
25/1/2021 17:12:14.774039, 5009842.1, 434.4
25/1/2021 17:12:15.773845, 5009842.1, 434.4
25/1/2021 17:12:16.772101, 5009842.1, 434.4
25/1/2021 17:12:17.772976, 5009842.1, 434.39
25/1/2021 17:12:18.773400, 5009842.1, 434.39
25/1/2021 17:12:19.772952, 5009842.1, 434.4
25/1/2021 17:12:20.773575, 5009842.1, 434.39
25/1/2021 17:12:21.773706, 5009842.1, 434.4
25/1/2021 17:12:22.773646, 5009842.1, 434.4
25/1/2021 17:12:23.773522, 5009842.1, 434.4
25/1/2021 17:12:24.773600, 5009842.1, 434.39
25/1/2021 17:12:25.774224, 5009842.1, 434.4
25/1/2021 17:12:26.773890, 5009842.1, 434.4
25/1/2021 17:12:27.773655, 5009842.1, 434.39
25/1/2021 17:12:28.773409, 5009842.1, 434.4
25/1/2021 17:12:29.774323, 5009842.0, 434.4
25/1/2021 17:12:30.774062, 5009842.0, 434.4
25/1/2021 17:12:31.773892, 5009842.1, 434.4
25/1/2021 17:12:32.773540, 5009842.1, 434.4
25/1/2021 17:12:33.774160, 5009842.1, 434.4
25/1/2021 17:12:34.773655, 5009842.1, 434.4
25/1/2021 17:12:35.773467, 5009842.1, 434.4
25/1/2021 17:12:36.774048, 5009842.1, 434.4
25/1/2021 17:12:37.773538, 5009842.1, 434.4
25/1/2021 17:12:38.773439, 5009842.0, 434.4
25/1/2021 17:12:39.774117, 5009842.1, 434.4
25/1/2021 17:12:40.773557, 5009842.0, 434.4
25/1/2021 17:12:41.774277, 5009842.1, 434.4
25/1/2021 17:12:42.773175, 5009842.1, 434.4
25/1/2021 17:12:43.773694, 5009842.1, 434.4
25/1/2021 17:12:44.773856, 5009842.1, 434.4
25/1/2021 17:12:45.774250, 5009842.0, 434.4
25/1/2021 17:12:46.773577, 5009842.1, 434.4
25/1/2021 17:12:47.773734, 5009842.0, 434.4
25/1/2021 17:12:48.774274, 5009842.0, 434.4
25/1/2021 17:12:49.773929, 5009842.0, 434.39
25/1/2021 17:12:50.773844, 5009842.0, 434.39
25/1/2021 17:12:51.773025, 5009842.0, 434.39
25/1/2021 17:12:52.772416, 5009842.0, 434.39
25/1/2021 17:12:53.772438, 5009842.0, 434.39
25/1/2021 17:12:54.774376, 5009842.0, 434.39
25/1/2021 17:12:55.774385, 5009842.0, 434.4
25/1/2021 17:12:56.773132, 5009842.0, 434.4
25/1/2021 17:12:57.773691, 5009842.0, 434.39
25/1/2021 17:12:58.774265, 5009842.0, 434.39
25/1/2021 17:12:59.773878, 5009842.0, 434.39
25/1/2021 17:13:0.773546, 5009842.0, 434.4
25/1/2021 17:13:1.773033, 5009842.0, 434.4
25/1/2021 17:13:2.773480, 5009842.0, 434.4
25/1/2021 17:13:3.773910, 5009842.0, 434.4
25/1/2021 17:13:4.773647, 5009842.0, 434.4
25/1/2021 17:13:5.772509, 5009842.0, 434.4
25/1/2021 17:13:6.773795, 5009842.0, 434.4
25/1/2021 17:13:7.772850, 5009842.0, 434.4
25/1/2021 17:13:8.773798, 5009842.0, 434.4
25/1/2021 17:13:9.772857, 5009842.0, 434.4
25/1/2021 17:13:10.773893, 5009842.0, 434.4
25/1/2021 17:13:11.772568, 5009842.0, 434.4
25/1/2021 17:13:12.773922, 5009842.0, 434.41
25/1/2021 17:13:13.773057, 5009842.0, 434.41
25/1/2021 17:13:14.773750, 5009842.0, 434.41
25/1/2021 17:13:15.774320, 5009842.0, 434.41
25/1/2021 17:13:16.774070, 5009842.0, 434.41
25/1/2021 17:13:17.773724, 5009842.0, 434.41
25/1/2021 17:13:18.773533, 5009842.0, 434.42
25/1/2021 17:13:19.774191, 5009842.0, 434.42
25/1/2021 17:13:20.774231, 5009842.0, 434.42
25/1/2021 17:13:21.773919, 5009842.0, 434.42
25/1/2021 17:13:22.773920, 5009842.0, 434.42
25/1/2021 17:13:23.773065, 5009842.0, 434.41
25/1/2021 17:13:24.773878, 5009842.0, 434.42
25/1/2021 17:13:25.773035, 5009842.0, 434.42
25/1/2021 17:13:26.773617, 5009842.0, 434.41
25/1/2021 17:13:27.774396, 5009842.0, 434.42
25/1/2021 17:13:28.773701, 5009842.0, 434.42
25/1/2021 17:13:29.774447, 5009842.0, 434.41
25/1/2021 17:13:30.774047, 5009842.0, 434.42
25/1/2021 17:13:31.773688, 5009842.0, 434.42
25/1/2021 17:13:32.774412, 5009842.0, 434.42
25/1/2021 17:13:33.773888, 5009842.0, 434.42
25/1/2021 17:13:34.773587, 5009842.0, 434.42
25/1/2021 17:13:35.773014, 5009842.0, 434.42
25/1/2021 17:13:36.773873, 5009842.0, 434.43
25/1/2021 17:13:37.773730, 5009842.0, 434.43
25/1/2021 17:13:38.774401, 5009842.0, 434.43
25/1/2021 17:13:39.774266, 5009842.0, 434.43
25/1/2021 17:13:40.774224, 5009842.0, 434.43
25/1/2021 17:13:41.773962, 5009842.0, 434.43
25/1/2021 17:13:42.773470, 5009842.0, 434.43
25/1/2021 17:13:43.774561, 5009842.0, 434.43
25/1/2021 17:13:44.773933, 5009842.0, 434.43
25/1/2021 17:13:45.774143, 5009842.0, 434.43
25/1/2021 17:13:46.774020, 5009842.0, 434.43
25/1/2021 17:13:47.773759, 5009842.0, 434.43
25/1/2021 17:13:48.773605, 5009842.0, 434.43
25/1/2021 17:13:49.773682, 5009842.0, 434.43
25/1/2021 17:13:50.773060, 5009842.0, 434.43
25/1/2021 17:13:51.773742, 5009842.0, 434.43
25/1/2021 17:13:52.774266, 5009842.0, 434.43
25/1/2021 17:13:53.772422, 5009842.0, 434.43
25/1/2021 17:13:54.773730, 5009842.0, 434.43
25/1/2021 17:13:55.773821, 5009842.0, 434.43
25/1/2021 17:13:56.773675, 5009842.0, 434.43
25/1/2021 17:13:57.773002, 5009842.0, 434.44
25/1/2021 17:13:58.772575, 5009842.0, 434.44
25/1/2021 17:13:59.773913, 5009842.0, 434.44
25/1/2021 17:14:0.772557, 5009841.9, 434.43
25/1/2021 17:14:1.773734, 5009842.0, 434.43
25/1/2021 17:14:2.774334, 5009841.9, 434.43
25/1/2021 17:14:3.774113, 5009842.0, 434.43
25/1/2021 17:14:4.773816, 5009842.0, 434.44
25/1/2021 17:14:5.773661, 5009842.0, 434.43
25/1/2021 17:14:6.774359, 5009841.9, 434.44
25/1/2021 17:14:7.774045, 5009842.0, 434.44
25/1/2021 17:14:8.773563, 5009841.9, 434.44
25/1/2021 17:14:9.773716, 5009842.0, 434.44
25/1/2021 17:14:10.773345, 5009841.9, 434.44
25/1/2021 17:14:11.773891, 5009841.9, 434.44
25/1/2021 17:14:12.773058, 5009842.0, 434.44
25/1/2021 17:14:13.773730, 5009841.9, 434.44
25/1/2021 17:14:14.774521, 5009841.9, 434.44
25/1/2021 17:14:15.774066, 5009842.0, 434.43
25/1/2021 17:14:16.773348, 5009841.9, 434.44
25/1/2021 17:14:17.774097, 5009842.0, 434.44
25/1/2021 17:14:18.773978, 5009842.0, 434.44
25/1/2021 17:14:19.773769, 5009841.9, 434.44
25/1/2021 17:14:20.773697, 5009841.9, 434.43
25/1/2021 17:14:21.774255, 5009841.9, 434.43
25/1/2021 17:14:22.773941, 5009841.9, 434.44
25/1/2021 17:14:23.773667, 5009841.9, 434.43
25/1/2021 17:14:24.773866, 5009841.9, 434.43
25/1/2021 17:14:25.773679, 5009841.9, 434.43
25/1/2021 17:14:26.774446, 5009841.9, 434.44
25/1/2021 17:14:27.773134, 5009841.9, 434.44
25/1/2021 17:14:28.773848, 5009841.9, 434.44
25/1/2021 17:14:29.773406, 5009841.9, 434.44
25/1/2021 17:14:30.773770, 5009841.9, 434.44
25/1/2021 17:14:31.774319, 5009841.9, 434.45
25/1/2021 17:14:32.773801, 5009841.9, 434.45
25/1/2021 17:14:33.774385, 5009841.9, 434.45
25/1/2021 17:14:34.772742, 5009841.9, 434.45
25/1/2021 17:14:35.773771, 5009841.9, 434.45
25/1/2021 17:14:36.774554, 5009841.9, 434.44
25/1/2021 17:14:37.774202, 5009841.9, 434.45
25/1/2021 17:14:38.773808, 5009841.9, 434.44
25/1/2021 17:14:39.773415, 5009841.9, 434.45
25/1/2021 17:14:40.774221, 5009841.9, 434.45
25/1/2021 17:14:41.773954, 5009841.9, 434.45
25/1/2021 17:14:42.773466, 5009841.9, 434.45
25/1/2021 17:14:43.774131, 5009841.9, 434.45
25/1/2021 17:14:44.773914, 5009841.9, 434.44
25/1/2021 17:14:45.773787, 5009841.9, 434.45
25/1/2021 17:14:46.773382, 5009841.9, 434.45
25/1/2021 17:14:47.774331, 5009841.9, 434.45
25/1/2021 17:14:48.774240, 5009841.9, 434.44
25/1/2021 17:14:49.774025, 5009841.9, 434.44
25/1/2021 17:14:50.772902, 5009841.9, 434.44
25/1/2021 17:14:51.773529, 5009841.9, 434.44
25/1/2021 17:14:52.774350, 5009841.8, 434.44
25/1/2021 17:14:53.774348, 5009841.9, 434.45
25/1/2021 17:14:54.774358, 5009841.9, 434.44
25/1/2021 17:14:55.773935, 5009841.9, 434.45
25/1/2021 17:14:56.773868, 5009841.9, 434.45
25/1/2021 17:14:57.773711, 5009841.9, 434.45
25/1/2021 17:14:58.773436, 5009841.9, 434.45
25/1/2021 17:14:59.774367, 5009841.9, 434.45
