Time,Frequency,Resistance
25/01/2021 18:17:31.7766,5009843.1,434.3
25/01/2021 18:17:32.7774,5009843.1,434.3
25/01/2021 18:17:33.7772,5009843.2,434.3
25/01/2021 18:17:34.7778,5009843.2,434.3
25/01/2021 18:17:35.7778,5009843.2,434.3
25/01/2021 18:17:36.7783,5009843.2,434.3
25/01/2021 18:17:37.7775,5009843.2,434.3
25/01/2021 18:17:38.7768,5009843.3,434.3
25/01/2021 18:17:39.7770,5009843.2,434.3
25/01/2021 18:17:40.7771,5009843.3,434.29
25/01/2021 18:17:41.7771,5009843.1,434.3
25/01/2021 18:17:42.7775,5009843.1,434.29
25/01/2021 18:17:43.7778,5009843.2,434.29
25/01/2021 18:17:44.7781,5009843.2,434.29
25/01/2021 18:17:45.7779,5009843.1,434.29
25/01/2021 18:17:46.7775,5009843.2,434.28
25/01/2021 18:17:47.7778,5009843.1,434.28
25/01/2021 18:17:48.7771,5009843.2,434.28
25/01/2021 18:17:49.7773,5009843.1,434.28
25/01/2021 18:17:50.7776,5009843.2,434.28
25/01/2021 18:17:51.7769,5009843.1,434.29
25/01/2021 18:17:52.7776,5009843.1,434.28
25/01/2021 18:17:53.7779,5009843.1,434.28
25/01/2021 18:17:54.7775,5009843.1,434.28
25/01/2021 18:17:55.7776,5009843.1,434.29
25/01/2021 18:17:56.7769,5009843.2,434.28
25/01/2021 18:17:57.7771,5009843.1,434.28
25/01/2021 18:17:58.7776,5009843.1,434.28
25/01/2021 18:17:59.7782,5009843.1,434.28
25/01/2021 18:18:00.7774,5009843.1,434.27
25/01/2021 18:18:01.7769,5009843.1,434.27
25/01/2021 18:18:02.7767,5009843.1,434.27
25/01/2021 18:18:03.7783,5009843.2,434.27
25/01/2021 18:18:04.7775,5009843.1,434.27
25/01/2021 18:18:05.7781,5009843.2,434.27
25/01/2021 18:18:06.7772,5009843.1,434.27
25/01/2021 18:18:07.7768,5009843.1,434.27
25/01/2021 18:18:08.7772,5009843.1,434.27
25/01/2021 18:18:09.7771,5009843.1,434.27
25/01/2021 18:18:10.7766,5009843.1,434.27
25/01/2021 18:18:11.7780,5009843.2,434.27
25/01/2021 18:18:12.7772,5009843.1,434.27
25/01/2021 18:18:13.7773,5009843.2,434.27
25/01/2021 18:18:14.7775,5009843.1,434.28
25/01/2021 18:18:15.7777,5009843.1,434.27
25/01/2021 18:18:16.7774,5009843.1,434.27
25/01/2021 18:18:17.7779,5009843.1,434.26
25/01/2021 18:18:18.7768,5009843.1,434.26
25/01/2021 18:18:19.7778,5009843.1,434.26
25/01/2021 18:18:20.7772,5009843.1,434.26
25/01/2021 18:18:21.7773,5009843.1,434.26
25/01/2021 18:18:22.7781,5009843.1,434.26
25/01/2021 18:18:23.7774,5009843.1,434.26
25/01/2021 18:18:24.7781,5009843.1,434.26
25/01/2021 18:18:25.7769,5009843.1,434.26
25/01/2021 18:18:26.7772,5009843.1,434.26
25/01/2021 18:18:27.7775,5009843.1,434.26
25/01/2021 18:18:28.7782,5009843.1,434.26
25/01/2021 18:18:29.7782,5009843.1,434.27
25/01/2021 18:18:30.7791,5009843.1,434.25
25/01/2021 18:18:31.7796,5009843.1,434.26
25/01/2021 18:18:32.7790,5009843.1,434.26
25/01/2021 18:18:33.7788,5009843.1,434.26
25/01/2021 18:18:34.7791,5009843.1,434.25
25/01/2021 18:18:35.7812,5009843.1,434.26
25/01/2021 18:18:36.7771,5009843.1,434.26
25/01/2021 18:18:37.7771,5009843.1,434.25
25/01/2021 18:18:38.7775,5009843.2,434.25
25/01/2021 18:18:39.7772,5009843.1,434.25
25/01/2021 18:18:40.7783,5009843.2,434.25
25/01/2021 18:18:41.7776,5009843.1,434.25
25/01/2021 18:18:42.7767,5009843.1,434.25
25/01/2021 18:18:43.7771,5009843.1,434.25
25/01/2021 18:18:44.7778,5009843.1,434.25
25/01/2021 18:18:45.7779,5009843.1,434.25
25/01/2021 18:18:46.7788,5009843.1,434.25
25/01/2021 18:18:47.7773,5009843.2,434.25
25/01/2021 18:18:48.7788,5009843.1,434.25
25/01/2021 18:18:49.7771,5009843.2,434.25
25/01/2021 18:18:50.7773,5009843.1,434.25
25/01/2021 18:18:51.7787,5009843.1,434.25
25/01/2021 18:18:52.7771,5009843.1,434.25
25/01/2021 18:18:53.7775,5009843.2,434.25
25/01/2021 18:18:54.7788,5009843.1,434.26
25/01/2021 18:18:55.7791,5009843.1,434.28
25/01/2021 18:18:56.7778,5009843.1,434.25
25/01/2021 18:18:57.7790,5009843.2,434.26
25/01/2021 18:18:58.7794,5009843.1,434.25
25/01/2021 18:18:59.7767,5009843.1,434.26
25/01/2021 18:19:00.7776,5009843.1,434.26
25/01/2021 18:19:01.7774,5009843.1,434.26
25/01/2021 18:19:02.7779,5009843.1,434.25
25/01/2021 18:19:03.7784,5009843.2,434.25
25/01/2021 18:19:04.7808,5009843.1,434.26
25/01/2021 18:19:05.7775,5009843.1,434.26
25/01/2021 18:19:06.7785,5009843.1,434.26
25/01/2021 18:19:07.7793,5009843.1,434.26
25/01/2021 18:19:08.7771,5009843.1,434.26
25/01/2021 18:19:09.7771,5009843.2,434.25
25/01/2021 18:19:10.7791,5009843.1,434.25
25/01/2021 18:19:11.7769,5009843.2,434.25
25/01/2021 18:19:12.7792,5009843.1,434.25
25/01/2021 18:19:13.7781,5009843.1,434.25
25/01/2021 18:19:14.7768,5009843.1,434.25
25/01/2021 18:19:15.7768,5009843.2,434.24
25/01/2021 18:19:16.7770,5009843.1,434.24
25/01/2021 18:19:17.7770,5009843.2,434.25
25/01/2021 18:19:18.7776,5009843.1,434.25
25/01/2021 18:19:19.7782,5009843.1,434.25
25/01/2021 18:19:20.7783,5009843.1,434.24
25/01/2021 18:19:21.7787,5009843.1,434.25
25/01/2021 18:19:22.7776,5009843.2,434.25
25/01/2021 18:19:23.7790,5009843.1,434.25
25/01/2021 18:19:24.7775,5009843.2,434.25
25/01/2021 18:19:25.7777,5009843.1,434.25
25/01/2021 18:19:26.7792,5009843.2,434.25
25/01/2021 18:19:27.7781,5009843.1,434.24
25/01/2021 18:19:28.7777,5009843.1,434.27
25/01/2021 18:19:29.7791,5009843.1,434.24
25/01/2021 18:19:30.7768,5009843.2,434.25
25/01/2021 18:19:31.7770,5009843.1,434.25
25/01/2021 18:19:32.7778,5009843.1,434.25
25/01/2021 18:19:33.7772,5009843.1,434.25
25/01/2021 18:19:34.7781,5009843.1,434.28
25/01/2021 18:19:35.7779,5009843.1,434.29
25/01/2021 18:19:36.7783,5009843.1,434.25
25/01/2021 18:19:37.7772,5009843.1,434.25
25/01/2021 18:19:38.7781,5009843.1,434.24
25/01/2021 18:19:39.7786,5009843.1,434.24
25/01/2021 18:19:40.7790,5009843.2,434.26
25/01/2021 18:19:41.7776,5009843.1,434.25
25/01/2021 18:19:42.7774,5009843.1,434.24
25/01/2021 18:19:43.7792,5009843.1,434.25
25/01/2021 18:19:44.7766,5009843.1,434.25
25/01/2021 18:19:45.7778,5009843.1,434.25
25/01/2021 18:19:46.7774,5009843.1,434.25
25/01/2021 18:19:47.7783,5009843.1,434.25
25/01/2021 18:19:48.7779,5009843.2,434.25
25/01/2021 18:19:49.7771,5009843.1,434.24
25/01/2021 18:19:50.7772,5009843.1,434.25
25/01/2021 18:19:51.7765,5009843.1,434.25
25/01/2021 18:19:52.7768,5009843.1,434.25
25/01/2021 18:19:53.7770,5009843.1,434.25
25/01/2021 18:19:54.7777,5009843.1,434.25
25/01/2021 18:19:55.7782,5009843.1,434.25
25/01/2021 18:19:56.7785,5009843.1,434.25
25/01/2021 18:19:57.7772,5009843.1,434.25
25/01/2021 18:19:58.7767,5009843.1,434.25
25/01/2021 18:19:59.7790,5009843.1,434.25
25/01/2021 18:20:00.7774,5009843.1,434.25
25/01/2021 18:20:01.7776,5009843.1,434.25
25/01/2021 18:20:02.7774,5009843.1,434.25
25/01/2021 18:20:03.7767,5009843.1,434.25
25/01/2021 18:20:04.7777,5009843.1,434.26
25/01/2021 18:20:05.7776,5009843.1,434.26
25/01/2021 18:20:06.7791,5009843.1,434.25
25/01/2021 18:20:07.7783,5009843.1,434.26
25/01/2021 18:20:08.7785,5009843.1,434.26
25/01/2021 18:20:09.7771,5009843.1,434.26
25/01/2021 18:20:10.7771,5009843.1,434.26
25/01/2021 18:20:11.7772,5009843.1,434.26
25/01/2021 18:20:12.7778,5009843.1,434.26
25/01/2021 18:20:13.7777,5009843.1,434.25
25/01/2021 18:20:14.7779,5009843.1,434.26
25/01/2021 18:20:15.7778,5009843,434.26
25/01/2021 18:20:16.7773,5009843,434.26
25/01/2021 18:20:17.7771,5009843,434.26
25/01/2021 18:20:18.7766,5009843.1,434.26
25/01/2021 18:20:19.7775,5009843,434.26
25/01/2021 18:20:20.7772,5009843,434.26
25/01/2021 18:20:21.7777,5009843,434.26
25/01/2021 18:20:22.7769,5009843,434.26
25/01/2021 18:20:23.7779,5009843.1,434.26
25/01/2021 18:20:24.7780,5009843.1,434.26
25/01/2021 18:20:25.7773,5009843.1,434.26
25/01/2021 18:20:26.7770,5009843.1,434.26
25/01/2021 18:20:27.7777,5009843.1,434.26
25/01/2021 18:20:28.7772,5009843,434.26
25/01/2021 18:20:29.7767,5009843.1,434.26
25/01/2021 18:20:30.7827,5009843,434.27
25/01/2021 18:20:31.7777,5009843,434.27
25/01/2021 18:20:32.7783,5009843,434.26
25/01/2021 18:20:33.7774,5009843.1,434.27
25/01/2021 18:20:34.7780,5009843,434.26
25/01/2021 18:20:35.7776,5009843.1,434.26
25/01/2021 18:20:36.7775,5009843.1,434.27
25/01/2021 18:20:37.7775,5009843.1,434.26
25/01/2021 18:20:38.7780,5009843.1,434.27
25/01/2021 18:20:39.7777,5009843.1,434.27
25/01/2021 18:20:40.7763,5009843.1,434.26
25/01/2021 18:20:41.7763,5009843,434.26
25/01/2021 18:20:42.7772,5009843.1,434.26
25/01/2021 18:20:43.7773,5009843.1,434.27
25/01/2021 18:20:44.7773,5009843.1,434.27
25/01/2021 18:20:45.7780,5009843.1,434.27
25/01/2021 18:20:46.7779,5009843.1,434.27
25/01/2021 18:20:47.7778,5009843,434.27
25/01/2021 18:20:48.7774,5009843,434.26
25/01/2021 18:20:49.7780,5009843.1,434.26
25/01/2021 18:20:50.7774,5009843,434.26
25/01/2021 18:20:51.7779,5009843.1,434.27
25/01/2021 18:20:52.7784,5009843.1,434.26
25/01/2021 18:20:53.7765,5009843.1,434.27
25/01/2021 18:20:54.7783,5009843,434.26
25/01/2021 18:20:55.7777,5009843.1,434.27
25/01/2021 18:20:56.7775,5009843.1,434.26
25/01/2021 18:20:57.7782,5009843.1,434.26
25/01/2021 18:20:58.7775,5009843,434.27
25/01/2021 18:20:59.7783,5009843.1,434.27
25/01/2021 18:21:00.7784,5009843.1,434.27
25/01/2021 18:21:01.7772,5009843,434.26
25/01/2021 18:21:02.7778,5009843.1,434.27
25/01/2021 18:21:03.7784,5009843,434.27
25/01/2021 18:21:04.7781,5009843,434.27
25/01/2021 18:21:05.7768,5009843.1,434.27
25/01/2021 18:21:06.7785,5009843,434.26
25/01/2021 18:21:07.7767,5009843,434.27
25/01/2021 18:21:08.7780,5009843,434.27
25/01/2021 18:21:09.7787,5009843.1,434.27
25/01/2021 18:21:10.7782,5009843.1,434.27
25/01/2021 18:21:11.7762,5009843.1,434.27
25/01/2021 18:21:12.7784,5009843,434.26
25/01/2021 18:21:13.7773,5009843,434.26
25/01/2021 18:21:14.7778,5009843.1,434.26
25/01/2021 18:21:15.7786,5009843,434.26
25/01/2021 18:21:16.7782,5009843.1,434.27
25/01/2021 18:21:17.7781,5009843.1,434.27
25/01/2021 18:21:18.7782,5009843,434.26
25/01/2021 18:21:19.7788,5009843,434.26
25/01/2021 18:21:20.7780,5009843,434.26
25/01/2021 18:21:21.7786,5009843.1,434.26
25/01/2021 18:21:22.7779,5009843,434.26
25/01/2021 18:21:23.7775,5009843.1,434.27
25/01/2021 18:21:24.7783,5009843,434.26
25/01/2021 18:21:25.7766,5009843.1,434.27
25/01/2021 18:21:26.7776,5009843.1,434.26
25/01/2021 18:21:27.7782,5009843,434.26
25/01/2021 18:21:28.7786,5009843.1,434.26
25/01/2021 18:21:29.7781,5009843,434.27
25/01/2021 18:21:30.7786,5009843.1,434.27
25/01/2021 18:21:31.7781,5009843.1,434.28
25/01/2021 18:21:32.7786,5009843.1,434.28
25/01/2021 18:21:33.7773,5009843.1,434.28
25/01/2021 18:21:34.7779,5009843,434.31
25/01/2021 18:21:35.7780,5009843.1,434.27
25/01/2021 18:21:36.7787,5009843,434.27
25/01/2021 18:21:37.7784,5009843.1,434.27
25/01/2021 18:21:38.7771,5009843.1,434.28
