Time, Frequency, Resistance 
25/1/2021 13:40:21.504215, 5009834.1, 433.65
25/1/2021 13:40:22.505853, 5009834.2, 433.65
25/1/2021 13:40:23.505603, 5009834.1, 433.65
25/1/2021 13:40:24.504795, 5009834.1, 433.65
25/1/2021 13:40:25.503353, 5009834.1, 433.65
25/1/2021 13:40:26.504805, 5009834.1, 433.65
25/1/2021 13:40:27.504594, 5009834.1, 433.66
25/1/2021 13:40:28.504836, 5009834.1, 433.65
25/1/2021 13:40:29.503008, 5009834.1, 433.66
25/1/2021 13:40:30.505380, 5009834.1, 433.66
25/1/2021 13:40:31.504897, 5009834.1, 433.66
25/1/2021 13:40:32.504119, 5009834.1, 433.66
25/1/2021 13:40:33.504786, 5009834.1, 433.66
25/1/2021 13:40:34.505451, 5009834.1, 433.66
25/1/2021 13:40:35.504560, 5009834.1, 433.66
25/1/2021 13:40:36.502833, 5009834.1, 433.66
25/1/2021 13:40:37.503027, 5009834.1, 433.66
25/1/2021 13:40:38.503653, 5009834.1, 433.67
25/1/2021 13:40:39.503135, 5009834.1, 433.67
25/1/2021 13:40:40.504914, 5009834.2, 433.66
25/1/2021 13:40:41.504460, 5009834.1, 433.67
25/1/2021 13:40:42.502613, 5009834.2, 433.66
25/1/2021 13:40:43.503025, 5009834.1, 433.66
25/1/2021 13:40:44.505614, 5009834.1, 433.67
25/1/2021 13:40:45.503992, 5009834.1, 433.67
25/1/2021 13:40:46.505639, 5009834.2, 433.67
25/1/2021 13:40:47.504943, 5009834.1, 433.67
25/1/2021 13:40:48.503282, 5009834.1, 433.67
25/1/2021 13:40:49.503936, 5009834.2, 433.67
25/1/2021 13:40:50.505321, 5009834.2, 433.67
25/1/2021 13:40:51.505671, 5009834.1, 433.67
25/1/2021 13:40:52.505202, 5009834.1, 433.67
25/1/2021 13:40:53.505708, 5009834.1, 433.67
25/1/2021 13:40:54.502884, 5009834.2, 433.67
25/1/2021 13:40:55.503459, 5009834.3, 433.68
25/1/2021 13:40:56.502755, 5009834.1, 433.68
25/1/2021 13:40:57.503191, 5009834.3, 433.67
25/1/2021 13:40:58.504831, 5009834.2, 433.67
25/1/2021 13:40:59.505164, 5009834.2, 433.67
25/1/2021 13:41:0.504421, 5009834.2, 433.67
25/1/2021 13:41:1.504523, 5009834.2, 433.67
25/1/2021 13:41:2.505092, 5009834.2, 433.67
25/1/2021 13:41:3.503639, 5009834.2, 433.68
25/1/2021 13:41:4.503621, 5009834.3, 433.68
25/1/2021 13:41:5.505472, 5009834.2, 433.67
25/1/2021 13:41:6.505117, 5009834.3, 433.67
25/1/2021 13:41:7.505104, 5009834.2, 433.68
25/1/2021 13:41:8.504440, 5009834.2, 433.68
25/1/2021 13:41:9.505058, 5009834.2, 433.68
25/1/2021 13:41:10.504690, 5009834.3, 433.68
25/1/2021 13:41:11.504871, 5009834.3, 433.68
25/1/2021 13:41:12.505511, 5009834.3, 433.68
25/1/2021 13:41:13.503452, 5009834.3, 433.68
25/1/2021 13:41:14.504386, 5009834.3, 433.68
25/1/2021 13:41:15.505256, 5009834.3, 433.68
25/1/2021 13:41:16.505553, 5009834.3, 433.68
25/1/2021 13:41:17.505128, 5009834.3, 433.68
25/1/2021 13:41:18.503917, 5009834.2, 433.68
25/1/2021 13:41:19.503202, 5009834.3, 433.68
25/1/2021 13:41:20.505586, 5009834.3, 433.68
25/1/2021 13:41:21.505141, 5009834.3, 433.68
25/1/2021 13:41:22.505747, 5009834.3, 433.68
25/1/2021 13:41:23.504215, 5009834.3, 433.68
25/1/2021 13:41:24.505377, 5009834.3, 433.69
25/1/2021 13:41:25.503901, 5009834.3, 433.68
25/1/2021 13:41:26.505064, 5009834.3, 433.68
25/1/2021 13:41:27.504900, 5009834.3, 433.69
25/1/2021 13:41:28.503827, 5009834.3, 433.68
25/1/2021 13:41:29.502820, 5009834.3, 433.68
25/1/2021 13:41:30.504157, 5009834.4, 433.68
25/1/2021 13:41:31.504547, 5009834.3, 433.68
25/1/2021 13:41:32.504945, 5009834.3, 433.68
25/1/2021 13:41:33.505624, 5009834.4, 433.68
25/1/2021 13:41:34.503176, 5009834.3, 433.68
25/1/2021 13:41:35.505805, 5009834.3, 433.68
25/1/2021 13:41:36.505404, 5009834.4, 433.68
25/1/2021 13:41:37.505835, 5009834.3, 433.68
25/1/2021 13:41:38.504074, 5009834.3, 433.69
25/1/2021 13:41:39.506045, 5009834.3, 433.68
25/1/2021 13:41:40.503775, 5009834.3, 433.68
25/1/2021 13:41:41.505403, 5009834.3, 433.69
25/1/2021 13:41:42.505987, 5009834.3, 433.69
25/1/2021 13:41:43.505514, 5009834.3, 433.69
25/1/2021 13:41:44.505677, 5009834.3, 433.69
25/1/2021 13:41:45.504989, 5009834.3, 433.69
25/1/2021 13:41:46.505523, 5009834.3, 433.69
25/1/2021 13:41:47.505177, 5009834.3, 433.69
25/1/2021 13:41:48.504560, 5009834.2, 433.69
25/1/2021 13:41:49.505797, 5009834.3, 433.69
25/1/2021 13:41:50.503622, 5009834.2, 433.68
25/1/2021 13:41:51.504993, 5009834.3, 433.68
25/1/2021 13:41:52.505439, 5009834.2, 433.69
25/1/2021 13:41:53.506046, 5009834.3, 433.69
25/1/2021 13:41:54.505643, 5009834.2, 433.69
25/1/2021 13:41:55.505212, 5009834.2, 433.69
25/1/2021 13:41:56.505740, 5009834.2, 433.69
25/1/2021 13:41:57.505308, 5009834.2, 433.69
25/1/2021 13:41:58.505761, 5009834.2, 433.69
25/1/2021 13:41:59.504974, 5009834.2, 433.69
25/1/2021 13:42:0.504108, 5009834.3, 433.69
25/1/2021 13:42:1.505464, 5009834.2, 433.69
25/1/2021 13:42:2.503983, 5009834.2, 433.69
25/1/2021 13:42:3.505563, 5009834.3, 433.69
25/1/2021 13:42:4.504235, 5009834.2, 433.69
25/1/2021 13:42:5.504073, 5009834.3, 433.69
25/1/2021 13:42:6.505569, 5009834.2, 433.69
25/1/2021 13:42:7.505239, 5009834.1, 433.69
25/1/2021 13:42:8.505823, 5009834.2, 433.69
25/1/2021 13:42:9.505839, 5009834.1, 433.69
25/1/2021 13:42:10.505418, 5009834.2, 433.69
25/1/2021 13:42:11.505889, 5009834.1, 433.69
25/1/2021 13:42:12.505532, 5009834.2, 433.69
25/1/2021 13:42:13.506110, 5009834.1, 433.69
25/1/2021 13:42:14.504662, 5009834.2, 433.69
25/1/2021 13:42:15.505020, 5009834.1, 433.69
25/1/2021 13:42:16.505491, 5009834.1, 433.69
25/1/2021 13:42:17.505261, 5009834.1, 433.69
25/1/2021 13:42:18.503549, 5009834.2, 433.69
25/1/2021 13:42:19.505424, 5009834.1, 433.69
25/1/2021 13:42:20.505860, 5009834.1, 433.69
25/1/2021 13:42:21.505303, 5009834.1, 433.69
25/1/2021 13:42:22.505621, 5009834.1, 433.69
25/1/2021 13:42:23.504989, 5009834.1, 433.69
25/1/2021 13:42:24.505121, 5009834.1, 433.69
25/1/2021 13:42:25.505367, 5009834.2, 433.69
25/1/2021 13:42:26.506040, 5009834.1, 433.7
25/1/2021 13:42:27.503808, 5009834.1, 433.7
25/1/2021 13:42:28.504552, 5009834.1, 433.7
25/1/2021 13:42:29.505513, 5009834.1, 433.7
25/1/2021 13:42:30.504794, 5009834.1, 433.7
25/1/2021 13:42:31.504737, 5009834.3, 433.7
25/1/2021 13:42:32.505031, 5009834.2, 433.7
25/1/2021 13:42:33.505385, 5009834.1, 433.7
25/1/2021 13:42:34.504664, 5009834.2, 433.7
25/1/2021 13:42:35.505303, 5009834.2, 433.7
25/1/2021 13:42:36.505935, 5009834.3, 433.7
25/1/2021 13:42:37.505379, 5009834.2, 433.7
25/1/2021 13:42:38.505690, 5009834.2, 433.7
25/1/2021 13:42:39.505484, 5009834.2, 433.7
25/1/2021 13:42:40.506072, 5009834.3, 433.7
25/1/2021 13:42:41.503564, 5009834.3, 433.7
25/1/2021 13:42:42.506423, 5009834.2, 433.7
25/1/2021 13:42:43.505614, 5009834.2, 433.7
25/1/2021 13:42:44.504687, 5009834.2, 433.7
25/1/2021 13:42:45.505227, 5009834.3, 433.7
25/1/2021 13:42:46.505757, 5009834.3, 433.7
25/1/2021 13:42:47.505404, 5009834.3, 433.7
25/1/2021 13:42:48.506255, 5009834.3, 433.7
25/1/2021 13:42:49.506080, 5009834.2, 433.7
25/1/2021 13:42:50.505508, 5009834.2, 433.7
25/1/2021 13:42:51.505800, 5009834.2, 433.71
25/1/2021 13:42:52.505673, 5009834.3, 433.71
25/1/2021 13:42:53.505262, 5009834.2, 433.71
25/1/2021 13:42:54.505044, 5009834.3, 433.71
25/1/2021 13:42:55.505582, 5009834.3, 433.71
25/1/2021 13:42:56.506018, 5009834.2, 433.71
25/1/2021 13:42:57.505426, 5009834.3, 433.71
25/1/2021 13:42:58.505939, 5009834.2, 433.71
25/1/2021 13:42:59.506106, 5009834.3, 433.71
